,time,temp,dew_point,hum,rain,wind_dir,wind_speed,pres,id_borough,id_time_borough
1095,2018-01-15 15:00:00,-4.0,-11.7,55.0,0.0,30.0,22.3,1038.3,1,20180115151
1096,2018-01-15 16:00:00,-2.3,-10.1,55.0,0.0,30.0,18.4,1037.7,1,20180115161
1097,2018-01-15 17:00:00,-1.8,-9.4,56.0,0.0,50.0,16.6,1036.3,1,20180115171
1098,2018-01-15 18:00:00,-0.7,-9.1,53.0,0.0,40.0,18.4,1035.3,1,20180115181
1099,2018-01-15 19:00:00,-0.1,-8.3,54.0,0.0,40.0,20.5,1034.1,1,20180115191
1100,2018-01-15 20:00:00,-0.7,-8.4,56.0,0.0,30.0,16.6,1033.7,1,20180115201
1101,2018-01-15 21:00:00,-0.7,-9.1,53.0,0.0,30.0,18.4,1033.4,1,20180115211
1102,2018-01-15 22:00:00,-1.2,-8.0,60.0,0.0,60.0,11.2,1033.6,1,20180115221
1103,2018-01-15 23:00:00,-1.8,-7.3,66.0,0.0,70.0,11.2,1034.0,1,20180115231
1104,2018-01-16 00:00:00,-2.3,-8.0,65.0,0.0,60.0,13.0,1033.9,1,20180116001
1105,2018-01-16 01:00:00,-4.5,-8.4,74.0,0.0,30.0,9.4,1034.3,1,20180116011
1106,2018-01-16 02:00:00,-3.4,-7.9,71.0,0.0,40.0,9.4,1033.3,1,20180116021
1107,2018-01-16 03:00:00,-3.4,-7.4,74.0,0.0,80.0,5.4,1033.3,1,20180116031
1108,2018-01-16 04:00:00,-5.7,-8.9,78.0,0.0,20.0,9.4,1033.3,1,20180116041
1109,2018-01-16 05:00:00,-4.5,-7.9,77.0,0.0,360.0,9.4,1032.9,1,20180116051
1110,2018-01-16 06:00:00,-5.1,-8.3,78.0,0.0,20.0,9.4,1032.3,1,20180116061
1111,2018-01-16 07:00:00,-5.1,-8.3,78.0,0.0,20.0,7.6,1032.3,1,20180116071
1112,2018-01-16 08:00:00,-4.0,-8.5,71.0,0.0,10.0,11.2,1033.1,1,20180116081
1113,2018-01-16 09:00:00,-4.0,-8.5,71.0,0.0,360.0,5.4,1033.1,1,20180116091
1114,2018-01-16 10:00:00,-3.4,-8.5,68.0,0.0,360.0,5.4,1033.1,1,20180116101
1115,2018-01-16 11:00:00,-3.4,-7.9,71.0,0.0,40.0,9.4,1032.7,1,20180116111
1116,2018-01-16 12:00:00,-3.4,-7.4,74.0,0.0,10.0,13.0,1032.9,1,20180116121
1117,2018-01-16 13:00:00,-2.9,-7.2,72.0,0.0,30.0,9.4,1033.2,1,20180116131
1118,2018-01-16 14:00:00,-1.8,-6.2,72.0,0.0,60.0,5.4,1033.0,1,20180116141
1119,2018-01-16 15:00:00,-1.2,-5.1,75.0,0.0,221.12530578961673,0.0,1032.9,1,20180116151
1120,2018-01-16 16:00:00,-0.1,-4.0,75.0,0.0,100.0,0.0,1032.6,1,20180116161
1121,2018-01-16 17:00:00,1.0,-2.2,79.0,0.0,80.0,0.0,1031.6,1,20180116171
1122,2018-01-16 18:00:00,2.1,-1.9,75.0,0.0,80.0,9.4,1030.6,1,20180116181
1123,2018-01-16 19:00:00,2.7,-1.1,76.0,0.0,60.0,9.4,1030.2,1,20180116191
1124,2018-01-16 20:00:00,3.2,-0.6,76.0,0.0,120.0,9.4,1029.9,1,20180116201
1125,2018-01-16 21:00:00,3.2,-0.6,76.0,0.0,60.0,9.4,1029.7,1,20180116211
1126,2018-01-16 22:00:00,3.2,-0.1,79.0,0.0,60.0,9.4,1029.4,1,20180116221
1127,2018-01-16 23:00:00,1.6,-2.9,72.0,0.0,20.0,13.0,1029.5,1,20180116231
1128,2018-01-17 00:00:00,1.0,-2.9,75.0,0.0,20.0,11.2,1029.7,1,20180117001
1129,2018-01-17 01:00:00,1.0,-2.9,75.0,0.0,40.0,9.4,1029.1,1,20180117011
1130,2018-01-17 02:00:00,0.5,-2.9,78.0,0.0,30.0,13.0,1028.9,1,20180117021
1131,2018-01-17 03:00:00,0.5,-2.2,82.0,0.0,20.0,11.2,1028.4,1,20180117031
1132,2018-01-17 04:00:00,0.5,-2.2,82.0,0.0,10.0,11.2,1027.9,1,20180117041
1133,2018-01-17 05:00:00,1.0,-2.2,79.0,0.0,30.0,13.0,1027.0,1,20180117051
1134,2018-01-17 06:00:00,1.0,-2.2,79.0,0.0,30.0,13.0,1026.1,1,20180117061
1135,2018-01-17 07:00:00,1.0,-2.2,79.0,0.0,20.0,13.0,1025.8,1,20180117071
1136,2018-01-17 08:00:00,1.0,-0.8,88.0,0.0,10.0,9.4,1025.4,1,20180117081
1137,2018-01-17 09:00:00,1.6,-0.7,85.0,1.0,30.0,11.2,1024.5,1,20180117091
1138,2018-01-17 10:00:00,1.6,0.4,92.0,0.5,350.0,14.8,1024.3,1,20180117101
1139,2018-01-17 11:00:00,2.1,0.9,92.0,0.5,320.0,11.2,1024.6,1,20180117111
1140,2018-01-17 12:00:00,1.0,-0.2,92.0,0.2,330.0,14.8,1024.7,1,20180117121
1141,2018-01-17 13:00:00,1.0,-0.2,92.0,1.3,320.0,11.2,1024.8,1,20180117131
1142,2018-01-17 14:00:00,1.0,-0.2,92.0,1.0,340.0,13.0,1024.8,1,20180117141
1143,2018-01-17 15:00:00,1.0,-0.8,88.0,0.5,330.0,16.6,1025.1,1,20180117151
1144,2018-01-17 16:00:00,0.5,-0.7,92.0,0.8,310.0,14.8,1024.9,1,20180117161
1145,2018-01-17 17:00:00,1.0,-0.8,88.0,0.3,320.0,13.0,1023.7,1,20180117171
1146,2018-01-17 18:00:00,1.0,-1.2,85.0,0.2,310.0,24.1,1023.1,1,20180117181
1147,2018-01-17 19:00:00,1.0,-1.2,85.0,0.0,310.0,16.6,1022.1,1,20180117191
1148,2018-01-17 20:00:00,-0.1,-3.0,81.0,0.0,270.0,25.9,1022.3,1,20180117201
1149,2018-01-17 21:00:00,-0.7,-5.1,72.0,0.0,300.0,18.4,1022.4,1,20180117211
1150,2018-01-17 22:00:00,-1.8,-6.2,72.0,0.0,320.0,24.1,1022.1,1,20180117221
1151,2018-01-17 23:00:00,-2.3,-8.0,65.0,0.0,310.0,14.8,1022.4,1,20180117231
1152,2018-01-18 00:00:00,-2.9,-9.0,63.0,0.0,310.0,18.4,1022.3,1,20180118001
1153,2018-01-18 01:00:00,-4.0,-10.6,60.0,0.0,320.0,22.3,1022.5,1,20180118011
1154,2018-01-18 02:00:00,-4.5,-11.7,57.0,0.0,320.0,18.4,1022.6,1,20180118021
1155,2018-01-18 03:00:00,-5.1,-13.0,54.0,0.0,340.0,25.9,1022.4,1,20180118031
1156,2018-01-18 04:00:00,-5.7,-12.9,57.0,0.0,330.0,24.1,1022.3,1,20180118041
1157,2018-01-18 05:00:00,-5.7,-12.9,57.0,0.0,320.0,13.0,1021.9,1,20180118051
1158,2018-01-18 06:00:00,-6.8,-12.9,62.0,0.0,300.0,20.5,1021.0,1,20180118061
1159,2018-01-18 07:00:00,-7.3,-13.0,64.0,0.0,290.0,18.4,1020.9,1,20180118071
1160,2018-01-18 08:00:00,-7.3,-13.0,64.0,0.0,310.0,16.6,1020.3,1,20180118081
1161,2018-01-18 09:00:00,-7.3,-13.3,62.0,0.0,320.0,20.5,1018.3,1,20180118091
1162,2018-01-18 10:00:00,-7.9,-13.3,65.0,0.0,300.0,11.2,1017.9,1,20180118101
1163,2018-01-18 11:00:00,-7.9,-13.3,65.0,0.0,230.0,0.0,1017.4,1,20180118111
1164,2018-01-18 12:00:00,-7.3,-13.3,62.0,0.0,230.0,16.6,1019.3,1,20180118121
1165,2018-01-18 13:00:00,-7.3,-13.0,64.0,0.0,280.0,16.6,1019.1,1,20180118131
1166,2018-01-18 14:00:00,-5.7,-14.0,52.0,0.0,320.0,27.7,1017.7,1,20180118141
1167,2018-01-18 15:00:00,-3.4,-13.4,46.0,0.0,290.0,22.3,1018.4,1,20180118151
1168,2018-01-18 16:00:00,-1.8,-14.0,39.0,0.0,300.0,25.9,1017.8,1,20180118161
1169,2018-01-18 17:00:00,-1.2,-14.4,36.0,0.0,310.0,24.1,1016.2,1,20180118171
1170,2018-01-18 18:00:00,-0.1,-13.4,36.0,0.0,310.0,25.9,1015.0,1,20180118181
1171,2018-01-18 19:00:00,0.5,-14.0,33.0,0.0,310.0,25.9,1013.9,1,20180118191
1172,2018-01-18 20:00:00,1.0,-12.8,35.0,0.0,290.0,24.1,1013.7,1,20180118201
1173,2018-01-18 21:00:00,1.0,-12.4,36.0,0.0,290.0,22.3,1014.1,1,20180118211
1174,2018-01-18 22:00:00,-0.7,-11.8,43.0,0.0,300.0,18.4,1014.5,1,20180118221
1175,2018-01-18 23:00:00,-1.2,-11.9,44.0,0.0,290.0,18.4,1016.1,1,20180118231
1176,2018-01-19 00:00:00,-1.8,-11.9,46.0,0.0,280.0,16.6,1017.1,1,20180119001
1177,2018-01-19 01:00:00,-1.8,-11.9,46.0,0.0,300.0,14.8,1017.3,1,20180119011
1178,2018-01-19 02:00:00,-2.3,-11.1,51.0,0.0,280.0,14.8,1018.4,1,20180119021
1179,2018-01-19 03:00:00,-2.9,-11.2,53.0,0.0,290.0,14.8,1019.0,1,20180119031
1180,2018-01-19 04:00:00,-3.4,-11.2,55.0,0.0,310.0,14.8,1018.7,1,20180119041
1181,2018-01-19 05:00:00,-3.4,-11.2,55.0,0.0,280.0,11.2,1018.6,1,20180119051
1182,2018-01-19 06:00:00,-4.0,-11.7,55.0,0.0,260.0,9.4,1017.8,1,20180119061
1183,2018-01-19 07:00:00,-5.1,-11.3,62.0,0.0,270.0,7.6,1017.6,1,20180119071
1184,2018-01-19 08:00:00,-5.1,-10.7,65.0,0.0,260.0,9.4,1017.7,1,20180119081
1185,2018-01-19 09:00:00,-5.7,-10.7,68.0,0.0,270.0,7.6,1018.2,1,20180119091
1186,2018-01-19 10:00:00,-5.7,-10.7,68.0,0.0,230.0,9.4,1018.1,1,20180119101
1187,2018-01-19 11:00:00,-5.1,-10.7,65.0,0.0,250.0,13.0,1018.2,1,20180119111
1188,2018-01-19 12:00:00,-4.0,-10.6,60.0,0.0,250.0,13.0,1018.2,1,20180119121
1189,2018-01-19 13:00:00,-4.5,-10.1,65.0,0.0,220.0,9.4,1018.3,1,20180119131
1190,2018-01-19 14:00:00,-2.3,-10.1,55.0,0.0,240.0,14.8,1018.7,1,20180119141
1191,2018-01-19 15:00:00,-1.2,-10.1,51.0,0.0,220.0,13.0,1018.9,1,20180119151
1192,2018-01-19 16:00:00,0.5,-10.1,45.0,0.0,240.0,14.8,1018.5,1,20180119161
1193,2018-01-19 17:00:00,1.6,-10.6,40.0,0.0,280.0,22.3,1017.5,1,20180119171
1194,2018-01-19 18:00:00,2.7,-10.2,38.0,0.0,270.0,20.5,1016.4,1,20180119181
1195,2018-01-19 19:00:00,3.2,-10.1,37.0,0.0,250.0,24.1,1015.6,1,20180119191
1196,2018-01-19 20:00:00,3.2,-9.1,40.0,0.0,220.0,16.6,1015.1,1,20180119201
1197,2018-01-19 21:00:00,3.8,-8.3,41.0,0.0,220.0,16.6,1015.4,1,20180119211
1198,2018-01-19 22:00:00,2.7,-8.4,44.0,0.0,220.0,18.4,1015.5,1,20180119221
1199,2018-01-19 23:00:00,2.1,-8.3,46.0,0.0,220.0,13.0,1015.4,1,20180119231
1200,2018-01-20 00:00:00,1.6,-8.0,49.0,0.0,220.0,9.4,1015.5,1,20180120001
1201,2018-01-20 01:00:00,1.0,-8.0,51.0,0.0,230.0,13.0,1015.4,1,20180120011
1202,2018-01-20 02:00:00,1.6,-7.2,52.0,0.0,230.0,16.6,1015.3,1,20180120021
1203,2018-01-20 03:00:00,1.0,-7.3,54.0,0.0,220.0,11.2,1015.2,1,20180120031
1204,2018-01-20 04:00:00,-0.1,-7.4,58.0,0.0,220.0,11.2,1014.6,1,20180120041
1205,2018-01-20 05:00:00,1.0,-6.8,56.0,0.0,220.0,16.6,1013.7,1,20180120051
1206,2018-01-20 06:00:00,0.5,-6.8,58.0,0.0,190.0,9.4,1013.3,1,20180120061
1207,2018-01-20 07:00:00,1.0,-6.8,56.0,0.0,210.0,18.4,1012.9,1,20180120071
1208,2018-01-20 08:00:00,-0.1,-7.4,58.0,0.0,220.0,16.6,1012.8,1,20180120081
1209,2018-01-20 09:00:00,0.5,-7.3,56.0,0.0,220.0,18.4,1012.2,1,20180120091
1210,2018-01-20 10:00:00,0.5,-7.3,56.0,0.0,220.0,14.8,1011.9,1,20180120101
1211,2018-01-20 11:00:00,0.5,-6.8,58.0,0.0,200.0,14.8,1011.8,1,20180120111
1212,2018-01-20 12:00:00,1.6,-6.2,56.0,0.0,230.0,13.0,1011.7,1,20180120121
1213,2018-01-20 13:00:00,1.0,-6.1,59.0,0.0,220.0,13.0,1011.7,1,20180120131
1214,2018-01-20 14:00:00,4.3,-5.8,48.0,0.0,220.0,22.3,1012.2,1,20180120141
1215,2018-01-20 15:00:00,7.1,-5.0,42.0,0.0,230.0,18.4,1012.8,1,20180120151
1216,2018-01-20 16:00:00,9.9,-4.5,36.0,0.0,240.0,27.7,1012.3,1,20180120161
1217,2018-01-20 17:00:00,11.6,-4.6,32.0,0.0,270.0,33.5,1011.5,1,20180120171
1218,2018-01-20 18:00:00,12.1,-4.6,31.0,0.0,260.0,37.1,1010.8,1,20180120181
1219,2018-01-20 19:00:00,12.1,-4.1,32.0,0.0,250.0,38.9,1010.9,1,20180120191
1220,2018-01-20 20:00:00,11.6,-4.2,33.0,0.0,280.0,35.3,1011.7,1,20180120201
1221,2018-01-20 21:00:00,9.9,-4.1,37.0,0.0,260.0,31.7,1012.6,1,20180120211
1222,2018-01-20 22:00:00,9.3,-3.3,41.0,0.0,260.0,24.1,1013.6,1,20180120221
1223,2018-01-20 23:00:00,8.2,-2.8,46.0,0.0,250.0,16.6,1014.4,1,20180120231
1224,2018-01-21 00:00:00,7.7,-2.4,49.0,0.0,250.0,16.6,1015.3,1,20180121001
1225,2018-01-21 01:00:00,7.1,-2.4,51.0,0.0,260.0,11.2,1016.3,1,20180121011
1226,2018-01-21 02:00:00,4.3,-2.8,60.0,0.0,220.0,11.2,1016.4,1,20180121021
1227,2018-01-21 03:00:00,4.3,-2.8,60.0,0.0,200.0,9.4,1016.6,1,20180121031
1228,2018-01-21 04:00:00,3.2,-3.0,64.0,0.0,210.0,11.2,1017.0,1,20180121041
1229,2018-01-21 05:00:00,3.2,-3.0,64.0,0.0,220.0,9.4,1017.5,1,20180121051
1230,2018-01-21 06:00:00,3.2,-2.3,67.0,0.0,240.0,9.4,1017.6,1,20180121061
1231,2018-01-21 07:00:00,3.8,-2.4,64.0,0.0,250.0,11.2,1018.2,1,20180121071
1232,2018-01-21 08:00:00,2.7,-2.8,67.0,0.0,240.0,5.4,1018.5,1,20180121081
1233,2018-01-21 09:00:00,3.2,-2.3,67.0,0.0,210.0,5.4,1018.6,1,20180121091
1234,2018-01-21 10:00:00,2.7,-2.8,67.0,0.0,230.0,0.0,1019.1,1,20180121101
1235,2018-01-21 11:00:00,2.1,-2.2,73.0,0.0,230.0,7.6,1019.9,1,20180121111
1236,2018-01-21 12:00:00,2.1,-2.2,73.0,0.0,210.0,5.4,1020.7,1,20180121121
1237,2018-01-21 13:00:00,3.2,-1.8,70.0,0.0,220.0,7.6,1021.4,1,20180121131
1238,2018-01-21 14:00:00,5.5,-0.1,67.0,0.0,240.0,7.6,1021.6,1,20180121141
1239,2018-01-21 15:00:00,8.2,-1.1,52.0,0.0,270.0,7.6,1022.2,1,20180121151
1240,2018-01-21 16:00:00,9.3,-1.7,46.0,0.0,310.0,14.8,1022.2,1,20180121161
1241,2018-01-21 17:00:00,9.9,-1.8,44.0,0.0,260.0,11.2,1021.6,1,20180121171
1242,2018-01-21 18:00:00,11.0,-1.8,41.0,0.0,280.0,14.8,1020.7,1,20180121181
1243,2018-01-21 19:00:00,11.6,-1.9,39.0,0.0,320.0,7.6,1020.1,1,20180121191
1244,2018-01-21 20:00:00,11.6,-1.2,41.0,0.0,240.0,13.0,1020.2,1,20180121201
1245,2018-01-21 21:00:00,11.0,-0.8,44.0,0.0,210.0,9.4,1020.5,1,20180121211
1246,2018-01-21 22:00:00,9.9,0.5,52.0,0.0,240.0,18.4,1020.9,1,20180121221
1247,2018-01-21 23:00:00,9.9,0.5,52.0,0.0,260.0,9.4,1021.2,1,20180121231
1248,2018-01-22 00:00:00,8.8,1.0,58.0,0.0,200.0,9.4,1021.4,1,20180122001
1249,2018-01-22 01:00:00,9.3,1.7,59.0,0.0,160.0,5.4,1021.8,1,20180122011
1250,2018-01-22 02:00:00,8.8,1.7,61.0,0.0,200.0,0.0,1022.1,1,20180122021
1251,2018-01-22 03:00:00,8.2,0.9,60.0,0.0,170.0,0.0,1021.8,1,20180122031
1252,2018-01-22 04:00:00,8.2,1.6,63.0,0.0,170.0,5.4,1021.4,1,20180122041
1253,2018-01-22 05:00:00,7.7,1.5,65.0,0.0,10.0,0.0,1021.1,1,20180122051
1254,2018-01-22 06:00:00,6.6,2.1,73.0,0.3,10.0,9.4,1021.1,1,20180122061
1255,2018-01-22 07:00:00,6.6,3.2,79.0,0.0,100.0,0.0,1020.8,1,20180122071
1256,2018-01-22 08:00:00,7.1,4.2,82.0,0.0,110.0,0.0,1020.4,1,20180122081
1257,2018-01-22 09:00:00,7.1,3.9,80.0,0.0,110.0,0.0,1020.3,1,20180122091
1258,2018-01-22 10:00:00,6.6,3.7,82.0,0.0,50.0,0.0,1020.4,1,20180122101
1259,2018-01-22 11:00:00,6.0,3.2,82.0,0.0,50.0,9.4,1020.4,1,20180122111
1260,2018-01-22 12:00:00,5.5,3.2,85.0,0.0,360.0,11.2,1021.0,1,20180122121
1261,2018-01-22 13:00:00,5.5,3.2,85.0,0.0,10.0,11.2,1021.7,1,20180122131
1262,2018-01-22 14:00:00,6.0,3.2,82.0,0.0,30.0,11.2,1022.0,1,20180122141
1263,2018-01-22 15:00:00,6.6,3.7,82.0,0.0,30.0,9.4,1022.3,1,20180122151
1264,2018-01-22 16:00:00,7.7,3.7,76.0,0.0,30.0,11.2,1022.2,1,20180122161
1265,2018-01-22 17:00:00,8.8,4.2,73.0,0.0,60.0,5.4,1021.6,1,20180122171
1266,2018-01-22 18:00:00,9.9,4.3,68.0,0.0,60.0,7.6,1020.9,1,20180122181
1267,2018-01-22 19:00:00,9.9,3.8,66.0,0.0,50.0,13.0,1020.2,1,20180122191
1268,2018-01-22 20:00:00,9.9,4.3,68.0,0.0,40.0,13.0,1019.6,1,20180122201
1269,2018-01-22 21:00:00,9.3,4.3,71.0,0.0,30.0,5.4,1020.2,1,20180122211
1270,2018-01-22 22:00:00,7.7,4.3,79.0,0.0,30.0,9.4,1020.3,1,20180122221
1271,2018-01-22 23:00:00,6.0,3.8,86.0,0.0,10.0,14.8,1020.5,1,20180122231
1272,2018-01-23 00:00:00,4.9,3.2,89.0,0.0,20.0,18.4,1020.5,1,20180123001
1273,2018-01-23 01:00:00,4.9,3.2,89.0,0.0,20.0,14.8,1020.1,1,20180123011
1274,2018-01-23 02:00:00,4.9,3.2,89.0,0.0,30.0,16.6,1019.5,1,20180123021
1275,2018-01-23 03:00:00,4.3,3.3,93.0,0.0,20.0,11.2,1018.8,1,20180123031
1276,2018-01-23 04:00:00,4.3,3.3,93.0,0.0,10.0,13.0,1018.4,1,20180123041
1277,2018-01-23 05:00:00,3.8,3.2,96.0,0.0,30.0,11.2,1017.9,1,20180123051
1278,2018-01-23 06:00:00,4.3,3.9,97.0,0.0,40.0,7.6,1016.0,1,20180123061
1279,2018-01-23 07:00:00,4.3,4.3,100.0,0.0,40.0,7.6,1015.4,1,20180123071
1280,2018-01-23 08:00:00,4.3,3.3,93.0,0.0,20.0,7.6,1014.0,1,20180123081
1281,2018-01-23 09:00:00,4.3,3.9,97.0,0.0,40.0,9.4,1012.7,1,20180123091
1282,2018-01-23 10:00:00,4.3,3.9,97.0,0.0,30.0,11.2,1011.1,1,20180123101
1283,2018-01-23 11:00:00,5.5,4.9,96.0,0.3,50.0,9.4,1010.0,1,20180123111
1284,2018-01-23 12:00:00,7.7,7.7,100.0,1.3,160.0,0.0,1008.2,1,20180123121
1285,2018-01-23 13:00:00,7.7,7.1,96.0,0.3,60.0,7.6,1007.3,1,20180123131
1286,2018-01-23 14:00:00,11.6,10.5,93.0,0.5,150.0,5.4,1005.9,1,20180123141
1287,2018-01-23 15:00:00,14.3,13.2,93.0,2.8,190.0,29.5,1004.9,1,20180123151
1288,2018-01-23 16:00:00,15.5,13.9,90.0,0.3,180.0,16.6,1002.9,1,20180123161
1289,2018-01-23 17:00:00,15.5,13.9,90.0,0.3,180.0,25.9,1000.4,1,20180123171
1290,2018-01-23 18:00:00,14.3,9.9,75.0,0.5,310.0,18.4,1000.1,1,20180123181
1291,2018-01-23 19:00:00,16.0,9.2,64.0,0.0,300.0,5.4,999.5,1,20180123191
1292,2018-01-23 20:00:00,16.6,8.3,58.0,0.0,240.0,18.4,999.3,1,20180123201
1293,2018-01-23 21:00:00,15.5,8.2,62.0,0.0,250.0,20.5,1000.3,1,20180123211
1294,2018-01-23 22:00:00,12.1,5.5,64.0,0.3,290.0,33.5,1002.2,1,20180123221
1295,2018-01-23 23:00:00,11.6,2.6,54.0,0.0,270.0,24.1,1003.1,1,20180123231
1296,2018-01-24 00:00:00,11.0,2.8,57.0,0.0,250.0,20.5,1004.0,1,20180124001
1297,2018-01-24 01:00:00,9.9,-1.2,46.0,0.0,280.0,31.7,1005.2,1,20180124011
1298,2018-01-24 02:00:00,8.2,-2.2,48.0,0.0,270.0,35.3,1005.8,1,20180124021
1299,2018-01-24 03:00:00,7.1,-1.8,53.0,0.0,270.0,27.7,1006.5,1,20180124031
1300,2018-01-24 04:00:00,6.6,-2.3,53.0,0.0,280.0,20.5,1007.2,1,20180124041
1301,2018-01-24 05:00:00,6.6,-2.8,51.0,0.0,260.0,20.5,1007.1,1,20180124051
1302,2018-01-24 06:00:00,5.5,-2.4,57.0,0.0,240.0,16.6,1006.9,1,20180124061
1303,2018-01-24 07:00:00,4.3,-2.3,62.0,0.0,210.0,14.8,1007.6,1,20180124071
1304,2018-01-24 08:00:00,4.3,-1.7,65.0,0.0,220.0,13.0,1008.0,1,20180124081
1305,2018-01-24 09:00:00,4.9,-1.1,65.0,0.0,220.0,14.8,1008.2,1,20180124091
1306,2018-01-24 10:00:00,5.5,-1.9,59.0,0.0,240.0,20.5,1009.1,1,20180124101
1307,2018-01-24 11:00:00,6.0,-1.9,57.0,0.0,250.0,20.5,1010.0,1,20180124111
1308,2018-01-24 12:00:00,6.0,-2.4,55.0,0.0,260.0,25.9,1010.9,1,20180124121
1309,2018-01-24 13:00:00,5.5,-2.8,55.0,0.0,280.0,24.1,1012.2,1,20180124131
1310,2018-01-24 14:00:00,5.5,-4.4,49.0,0.0,290.0,35.3,1013.3,1,20180124141
1311,2018-01-24 15:00:00,4.9,-4.4,51.0,0.0,320.0,22.3,1014.6,1,20180124151
1312,2018-01-24 16:00:00,5.5,-5.8,44.0,0.0,310.0,27.7,1014.9,1,20180124161
1313,2018-01-24 17:00:00,6.0,-6.3,41.0,0.0,290.0,33.5,1014.7,1,20180124171
1314,2018-01-24 18:00:00,6.0,-6.9,39.0,0.0,300.0,31.7,1014.5,1,20180124181
1315,2018-01-24 19:00:00,4.9,-7.3,41.0,0.0,320.0,33.5,1014.7,1,20180124191
1316,2018-01-24 20:00:00,4.3,-7.8,41.0,0.0,290.0,37.1,1015.6,1,20180124201
1317,2018-01-24 21:00:00,3.2,-7.9,44.0,0.0,290.0,27.7,1016.7,1,20180124211
1318,2018-01-24 22:00:00,2.1,-8.3,46.0,0.0,300.0,22.3,1017.6,1,20180124221
1319,2018-01-24 23:00:00,1.0,-8.3,50.0,0.0,300.0,27.7,1018.5,1,20180124231
1320,2018-01-25 00:00:00,0.5,-8.5,51.0,0.0,290.0,18.4,1018.9,1,20180125001
1321,2018-01-25 01:00:00,-0.1,-9.6,49.0,0.0,310.0,20.5,1019.8,1,20180125011
1322,2018-01-25 02:00:00,-0.7,-10.1,49.0,0.0,310.0,25.9,1020.3,1,20180125021
1323,2018-01-25 03:00:00,-1.2,-11.1,47.0,0.0,310.0,20.5,1021.1,1,20180125031
1324,2018-01-25 04:00:00,-2.3,-11.1,51.0,0.0,300.0,27.7,1021.3,1,20180125041
1325,2018-01-25 05:00:00,-2.9,-11.2,53.0,0.0,310.0,24.1,1021.5,1,20180125051
1326,2018-01-25 06:00:00,-3.4,-11.2,55.0,0.0,320.0,25.9,1021.4,1,20180125061
1327,2018-01-25 07:00:00,-4.5,-12.9,52.0,0.0,340.0,29.5,1022.2,1,20180125071
1328,2018-01-25 08:00:00,-4.5,-12.9,52.0,0.0,330.0,22.3,1023.2,1,20180125081
1329,2018-01-25 09:00:00,-5.1,-12.3,57.0,0.0,300.0,25.9,1024.0,1,20180125091
1330,2018-01-25 10:00:00,-5.1,-13.0,54.0,0.0,310.0,18.4,1024.8,1,20180125101
1331,2018-01-25 11:00:00,-4.5,-12.2,55.0,0.0,300.0,22.3,1025.6,1,20180125111
1332,2018-01-25 12:00:00,-4.5,-12.2,55.0,0.0,310.0,25.9,1026.5,1,20180125121
1333,2018-01-25 13:00:00,-4.0,-12.2,53.0,0.0,310.0,22.3,1027.3,1,20180125131
1334,2018-01-25 14:00:00,-2.3,-11.8,48.0,0.0,310.0,22.3,1028.0,1,20180125141
1335,2018-01-25 15:00:00,-1.2,-14.1,37.0,0.0,330.0,29.5,1028.6,1,20180125151
1336,2018-01-25 16:00:00,-0.7,-16.2,30.0,0.0,330.0,33.5,1029.3,1,20180125161
1337,2018-01-25 17:00:00,0.5,-16.8,26.0,0.0,310.0,27.7,1029.1,1,20180125171
1338,2018-01-25 18:00:00,1.0,-18.9,21.0,0.0,330.0,33.5,1028.9,1,20180125181
1339,2018-01-25 19:00:00,1.0,-19.5,20.0,0.0,330.0,25.9,1029.1,1,20180125191
1340,2018-01-25 20:00:00,2.1,-19.2,19.0,0.0,310.0,25.9,1029.6,1,20180125201
1341,2018-01-25 21:00:00,1.6,-20.2,18.0,0.0,330.0,25.9,1030.5,1,20180125211
1342,2018-01-25 22:00:00,1.0,-18.4,22.0,0.0,310.0,20.5,1031.1,1,20180125221
1343,2018-01-25 23:00:00,0.5,-18.3,23.0,0.0,310.0,18.4,1032.0,1,20180125231
1344,2018-01-26 00:00:00,-0.1,-18.8,23.0,0.0,330.0,18.4,1033.2,1,20180126001
1345,2018-01-26 01:00:00,-0.7,-18.3,25.0,0.0,340.0,14.8,1033.8,1,20180126011
1346,2018-01-26 02:00:00,-1.2,-17.9,27.0,0.0,360.0,18.4,1034.3,1,20180126021
1347,2018-01-26 03:00:00,-1.8,-18.4,27.0,0.0,350.0,13.0,1035.0,1,20180126031
1348,2018-01-26 04:00:00,-2.9,-17.7,31.0,0.0,10.0,5.4,1035.3,1,20180126041
1349,2018-01-26 05:00:00,-1.8,-17.1,30.0,0.0,320.0,9.4,1035.4,1,20180126051
1350,2018-01-26 06:00:00,-2.3,-17.2,31.0,0.0,310.0,11.2,1036.0,1,20180126061
1351,2018-01-26 07:00:00,-2.9,-18.5,29.0,0.0,310.0,7.6,1036.3,1,20180126071
1352,2018-01-26 08:00:00,-2.9,-18.5,29.0,0.0,310.0,9.4,1036.5,1,20180126081
1353,2018-01-26 09:00:00,-3.4,-17.8,32.0,0.0,10.0,0.0,1037.0,1,20180126091
1354,2018-01-26 10:00:00,-4.0,-17.9,33.0,0.0,10.0,5.4,1037.4,1,20180126101
1355,2018-01-26 11:00:00,-2.9,-17.7,31.0,0.0,340.0,7.6,1038.2,1,20180126111
1356,2018-01-26 12:00:00,-6.8,-15.0,52.0,0.0,20.0,11.2,1039.2,1,20180126121
